        host_id	    z=0_host_id
123000000001283	128000000001288
128000000001291	128000000001291
 93000000000812	128000000001315
123000000001352	128000000001318
115000000001358	128000000001337
125000000001242	128000000001344
110000000000839	128000000001346
118000000001564	128000000001351
109000000001686	128000000001353
126000000001320	128000000001362
 87000000000230	128000000001368
 95000000001115	128000000001391
104000000001023	128000000001401
122000000001392	128000000001422
120000000001379	128000000001432
109000000001118	128000000001442
123000000001485	128000000001461
106000000001538	128000000001475
126000000001504	128000000001488
126000000001511	128000000001497
 94000000001003	128000000001503
120000000001168	128000000001504
 89000000000204	128000000001511
 92000000001378	128000000001514
113000000001761	128000000001555
125000000001446	128000000001556
123000000001554	128000000001563
128000000001571	128000000001571
119000000001288	128000000001590
 91000000000918	128000000001596
113000000001674	128000000001609
125000000001548	128000000001612
128000000001619	128000000001619
125000000001428	128000000001640
113000000000947	128000000001642
118000000001453	128000000001644
114000000001708	128000000001656
124000000001614	128000000001669
128000000001670	128000000001670
112000000001303	128000000001677
 97000000001473	128000000001701
 84000000000940	128000000001704
121000000001738	128000000001708
104000000001482	128000000001721
123000000001647	128000000001728
121000000001664	128000000001730
126000000001777	128000000001757
 92000000001168	128000000001779
120000000001835	128000000001866
120000000001936	128000000001868
 98000000001264	128000000001926
104000000000882	128000000001930
101000000001119	128000000001931
 95000000001235	128000000001971
108000000001332	128000000001981
106000000001991	128000000001999
104000000001128	128000000002013
125000000001987	128000000002019
108000000001359	128000000002021
 96000000001116	128000000002036
 98000000000830	128000000002050
105000000001816	128000000002069
116000000001795	128000000002097
124000000002042	128000000002110
117000000001543	128000000002166
105000000001539	128000000002183
126000000001526	128000000002185
112000000002549	128000000002197
128000000002232	128000000002232
126000000002184	128000000002238
124000000002303	128000000002280
113000000001420	128000000002366
128000000002429	128000000002429
 97000000001413	128000000002480
113000000002192	128000000002504
120000000002043	128000000002528
112000000002734	128000000002669
127000000002823	128000000002867
128000000002923	128000000002923
126000000003022	128000000003017
 46000000000001	128000000000001
128000000000016	128000000000016
128000000000017	128000000000017
116000000000008	128000000000018
120000000000028	128000000000032
128000000000038	128000000000038
128000000000040	128000000000040
126000000000077	128000000000080
124000000000076	128000000000092
114000000000049	128000000000102
 92000000000090	128000000000139
126000000000106	128000000000160
128000000000165	128000000000165
102000000000036	128000000000167
122000000000148	128000000000190
117000000000137	128000000000196
115000000000128	128000000000199
115000000000119	128000000000202
113000000000070	128000000000206
121000000000149	128000000000210
113000000000172	128000000000213
101000000000190	128000000000218
118000000000192	128000000000219
125000000000222	128000000000234
103000000000131	128000000000239
111000000000226	128000000000250
108000000000134	128000000000252
118000000000183	128000000000260
 94000000000066	128000000000267
116000000000248	128000000000271
115000000000201	128000000000274
 89000000000041	128000000000276
114000000000223	128000000000288
 97000000000238	128000000000296
 99000000000055	128000000000302
117000000000211	128000000000320
108000000000205	128000000000328
128000000000343	128000000000343
128000000000359	128000000000359
117000000000282	128000000000367
 92000000000074	128000000000375
120000000000318	128000000000390
114000000000389	128000000000432
119000000000371	128000000000435
105000000000250	128000000000439
123000000000422	128000000000444
121000000000348	128000000000447
115000000000535	128000000000463
 80000000000051	128000000000475
126000000000438	128000000000478
125000000000472	128000000000506
 99000000000294	128000000000512
103000000000244	128000000000524
116000000000481	128000000000531
114000000000439	128000000000536
104000000000433	128000000000537
118000000000383	128000000000538
124000000000541	128000000000540
108000000000332	128000000000545
 87000000000140	128000000000559
 74000000000022	128000000000583
103000000000467	128000000000592
106000000000444	128000000000603
114000000000472	128000000000619
115000000000415	128000000000622
 93000000000304	128000000000624
104000000000641	128000000000638
128000000000649	128000000000649
119000000000478	128000000000651
104000000000464	128000000000671
119000000000544	128000000000678
100000000000009	128000000000685
124000000000481	128000000000692
 98000000000581	128000000000697
117000000000706	128000000000698
122000000000668	128000000000702
 76000000000171	128000000000704
106000000000216	128000000000706
 96000000000260	128000000000716
109000000000624	128000000000724
109000000000709	128000000000726
116000000000738	128000000000729
115000000000753	128000000000733
 90000000000334	128000000000738
111000000000584	128000000000739
 94000000000396	128000000000741
 82000000000530	128000000000745
123000000000744	128000000000758
116000000000758	128000000000772
110000000000578	128000000000775
100000000000593	128000000000778
111000000000816	128000000000787
118000000000820	128000000000806
102000000000864	128000000000809
 93000000000673	128000000000812
 79000000000200	128000000000814
 81000000000256	128000000000817
 93000000000253	128000000000823
115000000000853	128000000000827
116000000000787	128000000000829
126000000000766	128000000000830
 98000000000595	128000000000838
108000000000742	128000000000841
101000000000408	128000000000843
128000000000845	128000000000845
115000000000433	128000000000852
114000000000778	128000000000855
 93000000000495	128000000000867
 89000000000816	128000000000877
 84000000000648	128000000000883
 93000000000467	128000000000910
100000000000570	128000000000919
 97000000000467	128000000000925
 77000000000348	128000000000931
117000000000475	128000000000933
116000000000700	128000000000956
107000000000824	128000000000965
 94000000000491	128000000000968
122000000001091	128000000000997
122000000000856	128000000001004
 95000000000741	128000000001036
109000000000905	128000000001037
 81000000000382	128000000001045
115000000000839	128000000001061
115000000001036	128000000001063
103000000000635	128000000001075
106000000001011	128000000001086
125000000001026	128000000001087
128000000001118	128000000001118
119000000000802	128000000001122
100000000000764	128000000001138
125000000000957	128000000001139
115000000001254	128000000001192
108000000000811	128000000001200
113000000000890	128000000001202
115000000001135	128000000001209
126000000001422	128000000001211
128000000001218	128000000001218
124000000001153	128000000001222
118000000000923	128000000001247
100000000000516	128000000001248
128000000001251	128000000001251
 83000000000955	128000000001289
116000000001173	128000000001309
 95000000000842	128000000001321
115000000001245	128000000001339
 99000000000804	128000000001341
127000000001332	128000000001344
126000000001352	128000000001358
112000000000912	128000000001360
123000000001289	128000000001364
116000000001346	128000000001390
124000000001384	128000000001403
 72000000000335	128000000001431
115000000001344	128000000001451
 94000000000874	128000000001455
122000000001016	128000000001501
128000000001502	128000000001502
123000000001477	128000000001505
113000000001398	128000000001581
 92000000001024	128000000001597
128000000001598	128000000001598
100000000001164	128000000001609
101000000001360	128000000001612
128000000001619	128000000001619
113000000001333	128000000001630
111000000001400	128000000001667
 82000000000957	128000000001674
114000000001595	128000000001681
114000000001110	128000000001724
105000000000875	128000000001730
114000000001189	128000000001752
110000000001399	128000000001760
118000000001761	128000000001768
118000000001253	128000000001786
116000000001515	128000000001788
128000000001870	128000000001870
 77000000001070	128000000001916
126000000001979	128000000001960
120000000001286	128000000001979
125000000001975	128000000002230
 92000000001219	128000000002409
120000000001219	128000000002457
 35000000000006	128000000000001
128000000000045	128000000000045
122000000000038	128000000000062
112000000000043	128000000000082
109000000000053	128000000000112
112000000000047	128000000000114
116000000000042	128000000000120
119000000000032	128000000000133
112000000000073	128000000000135
 98000000000071	128000000000162
114000000000078	128000000000163
109000000000141	128000000000167
119000000000156	128000000000169
113000000000075	128000000000173
104000000000064	128000000000181
125000000000191	128000000000183
112000000000150	128000000000211
105000000000153	128000000000217
118000000000196	128000000000237
121000000000201	128000000000265
113000000000231	128000000000286
116000000000246	128000000000290
108000000000203	128000000000291
 98000000000133	128000000000313
116000000000138	128000000000315
113000000000249	128000000000342
 93000000000243	128000000000343
104000000000228	128000000000345
121000000000312	128000000000360
108000000000369	128000000000375
128000000000386	128000000000386
127000000000275	128000000000405
107000000000203	128000000000414
111000000000336	128000000000426
114000000000340	128000000000427
126000000000433	128000000000443
126000000000392	128000000000445
114000000000331	128000000000454
101000000000319	128000000000458
119000000000321	128000000000461
127000000000477	128000000000470
 98000000000262	128000000000489
104000000000231	128000000000524
104000000000605	128000000000543
 91000000000198	128000000000545
127000000000526	128000000000565
111000000000309	128000000000567
120000000000385	128000000000571
105000000000412	128000000000580
120000000000439	128000000000585
128000000000588	128000000000588
111000000000358	128000000000594
110000000000489	128000000000609
 99000000000476	128000000000616
125000000000859	128000000000631
122000000000619	128000000000638
124000000000561	128000000000673
115000000000726	128000000000679
105000000000357	128000000000701
106000000000349	128000000000702
120000000000669	128000000000718
124000000000718	128000000000719
114000000000370	128000000000720
115000000000595	128000000000748
113000000000586	128000000000751
124000000000738	128000000000755
114000000000639	128000000000762
107000000000816	128000000000783
105000000000309	128000000000842
109000000000620	128000000000844
100000000000457	128000000000851
 90000000000652	128000000000874
116000000000785	128000000000877
105000000000517	128000000000888
115000000000866	128000000000894
 89000000000234	128000000000898
108000000000696	128000000000899
117000000000786	128000000000905
122000000000905	128000000000910
118000000000586	128000000000919
120000000000743	128000000000920
 93000000000397	128000000000923
 98000000000491	128000000000939
125000000000936	128000000000946
106000000000684	128000000000954
126000000000865	128000000000956
124000000000949	128000000000961
 91000000000425	128000000000976
119000000000929	128000000000992
125000000001228	128000000001010
112000000000748	128000000001030
115000000000942	128000000001033
105000000000763	128000000001043
107000000000510	128000000001079
116000000000980	128000000001081
 97000000000426	128000000001084
 94000000000566	128000000001107
 89000000000398	128000000001110
109000000000653	128000000001117
128000000001118	128000000001118
115000000000950	128000000001120
 98000000000869	128000000001121
116000000001020	128000000001123
118000000001069	128000000001130
104000000000458	128000000001133
119000000000991	128000000001134
114000000001146	128000000001136
121000000001011	128000000001144
104000000001088	128000000001145
105000000000951	128000000001147
 96000000000559	128000000001148
106000000000973	128000000001171
111000000001167	128000000001179
 90000000000473	128000000001186
113000000000702	128000000001199
112000000001296	128000000001201
104000000001162	128000000001204
114000000001112	128000000001206
125000000001302	128000000001207
120000000001086	128000000001213
113000000001190	128000000001236
114000000000811	128000000001258
104000000001334	128000000001274
106000000000495	128000000001292
112000000001173	128000000001301
111000000001257	128000000001309
125000000001297	128000000001311
107000000001230	128000000001322
113000000001334	128000000001326
 96000000000415	128000000001327
101000000001683	128000000001345
 96000000000865	128000000001356
103000000001057	128000000001371
 90000000000943	128000000001372
103000000000630	128000000001373
104000000001099	128000000001379
104000000001361	128000000001385
114000000001283	128000000001386
111000000001201	128000000001394
120000000000990	128000000001396
 95000000001257	128000000001408
101000000001072	128000000001416
120000000001339	128000000001434
106000000001373	128000000001445
102000000001163	128000000001446
109000000001160	128000000001457
121000000001465	128000000001464
124000000001477	128000000001465
102000000000893	128000000001470
113000000001326	128000000001472
 91000000001266	128000000001483
109000000001561	128000000001486
 91000000000495	128000000001488
 84000000000756	128000000001499
 95000000001099	128000000001500
115000000001528	128000000001513
118000000001167	128000000001519
128000000001520	128000000001520
126000000001471	128000000001539
 94000000000883	128000000001556
112000000001557	128000000001572
116000000001647	128000000001587
121000000001515	128000000001591
115000000001486	128000000001613
101000000001108	128000000001627
117000000001414	128000000001635
104000000001577	128000000001636
104000000001614	128000000001647
 98000000000815	128000000001652
110000000000836	128000000001654
121000000001575	128000000001668
110000000000846	128000000001670
127000000001666	128000000001677
110000000001170	128000000001682
 91000000001269	128000000001687
105000000001394	128000000001720
117000000001719	128000000001724
128000000001729	128000000001729
105000000001798	128000000001732
128000000001739	128000000001739
108000000001413	128000000001741
125000000001103	128000000001763
125000000001619	128000000001764
126000000001797	128000000001789
107000000001556	128000000001791
128000000001793	128000000001793
114000000001857	128000000001794
112000000001906	128000000001801
 96000000001194	128000000001807
104000000001265	128000000001819
114000000002045	128000000001855
105000000001622	128000000001873
 88000000001009	128000000001877
121000000001531	128000000001879
114000000001786	128000000001895
104000000001445	128000000001907
 98000000001698	128000000001914
 97000000001679	128000000001918
118000000001808	128000000001925
116000000001957	128000000001945
 89000000001256	128000000001946
 99000000001472	128000000001959
112000000001818	128000000001964
108000000001349	128000000001978
105000000001357	128000000001981
125000000001817	128000000001987
124000000001543	128000000001988
120000000001646	128000000001990
127000000001959	128000000001992
122000000001966	128000000002015
123000000002136	128000000002027
106000000001510	128000000002053
121000000002037	128000000002067
121000000001936	128000000002073
119000000001743	128000000002108
123000000002110	128000000002116
128000000002155	128000000002155
 91000000001076	128000000002162
107000000001822	128000000002163
105000000002270	128000000002168
120000000001968	128000000002172
113000000001689	128000000002182
103000000001593	128000000002206
118000000001946	128000000002228
105000000002216	128000000002236
105000000002399	128000000002241
128000000002255	128000000002255
103000000001808	128000000002297
102000000001611	128000000002304
127000000002305	128000000002328
114000000001654	128000000002329
109000000001870	128000000002348
 95000000001520	128000000002379
105000000002347	128000000002384
108000000001978	128000000002415
127000000002236	128000000002442
107000000002502	128000000002459
113000000002373	128000000002463
102000000002287	128000000002489
111000000002121	128000000002492
121000000002129	128000000002507
108000000001940	128000000002513
125000000002373	128000000002527
109000000001638	128000000002536
104000000002208	128000000002541
119000000002463	128000000002611
128000000002656	128000000002656
110000000001886	128000000002692
 91000000001860	128000000002695
123000000002560	128000000002721
128000000002742	128000000002742
 94000000002776	128000000002765
109000000002435	128000000002771
110000000001316	128000000002855
 91000000002538	128000000002874
103000000002047	128000000002978
108000000002208	128000000002983
104000000002296	128000000002985
 93000000001837	128000000003070
 95000000002890	128000000003648
 39000000000008	128000000000001
122000000000007	128000000000007
124000000000010	128000000000018
118000000000031	128000000000065
119000000000046	128000000000071
116000000000039	128000000000079
120000000000091	128000000000093
112000000000063	128000000000100
109000000000089	128000000000109
121000000000143	128000000000149
112000000000076	128000000000166
113000000000096	128000000000167
111000000000142	128000000000196
111000000000147	128000000000204
108000000000166	128000000000208
115000000000183	128000000000224
 95000000000121	128000000000229
128000000000234	128000000000234
111000000000184	128000000000239
123000000000203	128000000000254
109000000000071	128000000000256
125000000000204	128000000000271
114000000000188	128000000000285
114000000000224	128000000000288
120000000000225	128000000000293
109000000000185	128000000000310
120000000000247	128000000000311
110000000000356	128000000000342
122000000000311	128000000000343
109000000000338	128000000000353
115000000000329	128000000000368
123000000000346	128000000000376
109000000000296	128000000000386
118000000000303	128000000000393
109000000000175	128000000000396
112000000000273	128000000000404
109000000000348	128000000000407
103000000000302	128000000000412
109000000000309	128000000000437
122000000000313	128000000000441
116000000000226	128000000000448
125000000000380	128000000000451
115000000000520	128000000000468
120000000000488	128000000000477
120000000000401	128000000000487
111000000000397	128000000000494
109000000000480	128000000000495
123000000000438	128000000000498
115000000000430	128000000000508
116000000000372	128000000000511
127000000000671	128000000000515
108000000000480	128000000000527
128000000000533	128000000000533
125000000000442	128000000000535
126000000000703	128000000000545
120000000000559	128000000000549
128000000000561	128000000000561
126000000000570	128000000000565
109000000000454	128000000000572
109000000000471	128000000000578
119000000000559	128000000000586
120000000000594	128000000000603
120000000000591	128000000000625
124000000000537	128000000000628
115000000000419	128000000000642
127000000000638	128000000000649
100000000000480	128000000000674
115000000000592	128000000000677
117000000000782	128000000000681
115000000000626	128000000000683
109000000000343	128000000000695
124000000000272	128000000000696
118000000000715	128000000000711
109000000000614	128000000000713
117000000000560	128000000000716
115000000000602	128000000000719
124000000000704	128000000000723
104000000000444	128000000000725
 94000000000537	128000000000730
125000000000732	128000000000740
113000000000970	128000000000747
125000000000711	128000000000748
122000000000754	128000000000749
 94000000000333	128000000000751
124000000000726	128000000000755
106000000000623	128000000000765
116000000000655	128000000000767
119000000000713	128000000000783
109000000000537	128000000000799
122000000000819	128000000000800
123000000000871	128000000000810
115000000000653	128000000000815
102000000000484	128000000000824
112000000000626	128000000000825
121000000000544	128000000000829
115000000000857	128000000000836
113000000000678	128000000000857
121000000000855	128000000000866
115000000000646	128000000000868
107000000000538	128000000000871
118000000000826	128000000000875
110000000000805	128000000000877
110000000000668	128000000000879
106000000000826	128000000000881
118000000000811	128000000000885
118000000000946	128000000000890
 99000000000567	128000000000892
120000000000851	128000000000916
 83000000000446	128000000000918
125000000000885	128000000000920
122000000000889	128000000000923
109000000000918	128000000000925
102000000000647	128000000000930
110000000000578	128000000000931
120000000000990	128000000000946
108000000000693	128000000000964
119000000000982	128000000000967
109000000000908	128000000000980
 98000000000888	128000000000985
 93000000000328	128000000000988
115000000001010	128000000000995
121000000001005	128000000000996
118000000000910	128000000001000
110000000001016	128000000001011
120000000000831	128000000001014
118000000001068	128000000001016
 93000000000558	128000000001030
109000000000499	128000000001044
120000000000888	128000000001047
 99000000000875	128000000001048
 94000000000884	128000000001049
119000000001027	128000000001050
 93000000000935	128000000001051
103000000000694	128000000001063
109000000000925	128000000001072
 90000000000778	128000000001078
110000000001191	128000000001101
 77000000000529	128000000001112
109000000001026	128000000001115
119000000000999	128000000001125
115000000000918	128000000001134
103000000000753	128000000001137
101000000000840	128000000001138
115000000001141	128000000001141
109000000001089	128000000001146
119000000001049	128000000001163
109000000001037	128000000001167
124000000001110	128000000001174
 97000000000854	128000000001176
101000000000777	128000000001192
120000000001182	128000000001197
128000000001201	128000000001201
106000000000959	128000000001204
121000000001165	128000000001205
123000000001369	128000000001208
109000000000933	128000000001211
122000000001225	128000000001218
125000000001231	128000000001241
108000000001126	128000000001243
125000000001253	128000000001245
106000000000598	128000000001252
114000000001161	128000000001255
127000000001266	128000000001259
 76000000000373	128000000001260
115000000000941	128000000001262
122000000001238	128000000001266
128000000001296	128000000001296
100000000000901	128000000001304
 95000000001030	128000000001325
107000000000943	128000000001344
109000000001368	128000000001358
122000000001406	128000000001372
116000000001244	128000000001379
121000000001320	128000000001380
 96000000000935	128000000001392
111000000001108	128000000001394
109000000001166	128000000001408
111000000001265	128000000001410
111000000001374	128000000001432
120000000001107	128000000001434
107000000001512	128000000001438
 99000000001182	128000000001474
105000000001573	128000000001476
124000000001439	128000000001477
109000000000955	128000000001480
110000000001318	128000000001489
102000000000710	128000000001499
123000000001549	128000000001527
124000000001205	128000000001531
119000000001301	128000000001533
128000000001545	128000000001545
118000000001538	128000000001555
128000000001569	128000000001569
116000000001544	128000000001570
111000000001419	128000000001572
110000000001502	128000000001573
124000000001751	128000000001579
128000000001605	128000000001605
117000000001639	128000000001632
109000000001469	128000000001654
113000000000940	128000000001659
122000000001527	128000000001666
122000000001565	128000000001685
118000000001651	128000000001699
116000000001585	128000000001705
115000000001454	128000000001751
110000000001482	128000000001766
 88000000001002	128000000001773
128000000001783	128000000001783
109000000001683	128000000001835
123000000001869	128000000001839
 92000000001133	128000000001903
108000000001730	128000000001929
110000000002068	128000000001935
110000000002111	128000000001990
105000000001470	128000000002009
110000000001584	128000000002015
118000000001909	128000000002019
118000000001918	128000000002086
120000000001893	128000000002095
121000000001863	128000000002098
 95000000002293	128000000002136
128000000002207	128000000002207
128000000002263	128000000002263
 99000000002442	128000000002265
109000000001609	128000000002335
128000000002412	128000000002412
109000000001971	128000000002546
125000000002555	128000000002575
107000000002069	128000000002621
 94000000001026	128000000002638
 96000000001637	128000000002698
108000000002148	128000000002710
108000000001447	128000000002731
 87000000000482	128000000002754
100000000001999	128000000002820
119000000002653	128000000002842
108000000002151	128000000002861
112000000002492	128000000002919
121000000001971	128000000002984
128000000003008	128000000003008
 31000000000001	128000000000001
124000000000005	128000000000008
125000000000010	128000000000011
128000000000012	128000000000012
126000000000042	128000000000036
127000000000064	128000000000048
120000000000034	128000000000066
126000000000074	128000000000069
123000000000128	128000000000126
126000000000142	128000000000131
125000000000120	128000000000144
124000000000142	128000000000157
123000000000162	128000000000175
128000000000193	128000000000193
125000000000199	128000000000196
124000000000177	128000000000210
117000000000114	128000000000226
123000000000160	128000000000227
125000000000205	128000000000229
121000000000306	128000000000232
124000000000178	128000000000234
125000000000255	128000000000253
125000000000261	128000000000263
124000000000221	128000000000266
124000000000190	128000000000275
109000000000210	128000000000281
123000000000275	128000000000296
107000000000221	128000000000298
120000000000273	128000000000301
128000000000316	128000000000316
111000000000226	128000000000321
125000000000300	128000000000343
126000000000330	128000000000380
105000000000226	128000000000404
124000000000360	128000000000406
122000000000344	128000000000487
108000000000142	128000000000490
124000000000481	128000000000495
125000000000474	128000000000504
128000000000512	128000000000512
124000000000450	128000000000527
125000000000498	128000000000530
106000000000082	128000000000544
127000000000534	128000000000548
125000000000617	128000000000616
125000000000508	128000000000618
124000000000628	128000000000620
128000000000633	128000000000633
124000000000630	128000000000645
125000000000629	128000000000652
125000000000651	128000000000659
128000000000661	128000000000661
125000000000673	128000000000669
105000000000579	128000000000671
122000000000650	128000000000679
124000000000573	128000000000683
125000000000702	128000000000691
125000000000699	128000000000713
111000000000395	128000000000731
123000000000675	128000000000736
121000000000572	128000000000740
125000000000729	128000000000743
123000000000682	128000000000766
118000000000625	128000000000777
111000000000752	128000000000778
125000000000679	128000000000780
124000000000685	128000000000782
 97000000000351	128000000000803
106000000000633	128000000000814
120000000000712	128000000000816
123000000000688	128000000000836
104000000000586	128000000000839
104000000000568	128000000000843
124000000000791	128000000000852
125000000000834	128000000000855
118000000000509	128000000000864
128000000000865	128000000000865
128000000000879	128000000000879
122000000000876	128000000000890
125000000000898	128000000000893
124000000000853	128000000000894
109000000000841	128000000000896
105000000000645	128000000000920
128000000000929	128000000000929
124000000000903	128000000000933
118000000000620	128000000000935
125000000000959	128000000000938
125000000000894	128000000000941
105000000000752	128000000000952
124000000000952	128000000000962
109000000000544	128000000000964
125000000000994	128000000000974
122000000000863	128000000000977
124000000000999	128000000000979
114000000000361	128000000000982
124000000000934	128000000000993
123000000000969	128000000000995
124000000000946	128000000001004
123000000001003	128000000001010
124000000001006	128000000001012
124000000000941	128000000001013
126000000000773	128000000001015
116000000001005	128000000001018
125000000001155	128000000001024
118000000000841	128000000001028
115000000000600	128000000001044
122000000000964	128000000001050
124000000000988	128000000001054
124000000001037	128000000001060
104000000000685	128000000001080
125000000001095	128000000001083
105000000001086	128000000001101
111000000000702	128000000001125
124000000000984	128000000001132
125000000001124	128000000001139
 94000000000908	128000000001144
124000000001167	128000000001147
124000000001123	128000000001164
124000000001135	128000000001171
124000000001015	128000000001173
112000000000955	128000000001179
124000000001134	128000000001180
126000000001217	128000000001211
105000000001181	128000000001221
128000000001222	128000000001222
125000000001267	128000000001230
123000000001205	128000000001233
124000000001198	128000000001241
125000000001061	128000000001252
128000000001271	128000000001271
125000000001252	128000000001274
124000000001148	128000000001288
121000000001124	128000000001294
126000000001347	128000000001360
117000000001589	128000000001417
108000000000996	128000000001423
122000000001293	128000000001445
124000000001010	128000000001446
125000000001229	128000000001461
128000000001495	128000000001495
128000000001509	128000000001509
117000000001218	128000000001519
127000000002063	128000000001570
125000000001490	128000000001572
124000000001614	128000000001604
125000000001529	128000000001607
124000000001227	128000000001619
128000000001621	128000000001621
128000000001636	128000000001636
124000000001585	128000000001672
121000000001144	128000000001678
123000000001259	128000000001681
128000000001751	128000000001751
125000000001746	128000000001792
111000000001090	128000000001811
124000000001715	128000000001837
124000000001779	128000000001871
124000000001657	128000000001879
128000000001987	128000000001987
107000000001261	128000000002071
128000000002083	128000000002083
124000000001951	128000000002091
119000000001290	128000000002119
128000000002125	128000000002125
124000000001941	128000000002132
124000000002044	128000000002139
124000000001644	128000000002215
120000000002141	128000000002333
117000000001979	128000000002379
125000000002340	128000000002424
118000000001389	128000000002471
121000000002225	128000000002575
128000000002589	128000000002589
 34000000000001	128000000000001
122000000000003	128000000000003
117000000000004	128000000000007
127000000000035	128000000000022
112000000000012	128000000000045
114000000000024	128000000000064
126000000000066	128000000000073
119000000000040	128000000000077
113000000000060	128000000000087
109000000000037	128000000000125
109000000000112	128000000000127
109000000000052	128000000000136
 93000000000020	128000000000138
114000000000077	128000000000144
 88000000000073	128000000000161
 90000000000096	128000000000163
 91000000000019	128000000000170
 92000000000047	128000000000171
110000000000092	128000000000190
119000000000184	128000000000193
114000000000106	128000000000204
125000000000171	128000000000206
128000000000208	128000000000208
119000000000177	128000000000212
127000000000234	128000000000215
105000000000100	128000000000218
 94000000000078	128000000000219
113000000000143	128000000000234
113000000000196	128000000000235
124000000000228	128000000000236
121000000000180	128000000000249
115000000000162	128000000000258
102000000000188	128000000000261
112000000000238	128000000000288
117000000000183	128000000000309
111000000000257	128000000000313
123000000000319	128000000000340
122000000000306	128000000000354
103000000000160	128000000000366
105000000000121	128000000000385
111000000000273	128000000000415
 98000000000172	128000000000423
118000000000336	128000000000439
128000000000466	128000000000466
116000000000334	128000000000467
127000000000477	128000000000479
106000000000212	128000000000487
122000000000332	128000000000490
123000000000501	128000000000493
118000000000380	128000000000500
 99000000000347	128000000000502
116000000000353	128000000000504
123000000000448	128000000000517
109000000000416	128000000000519
121000000000533	128000000000529
120000000000457	128000000000536
121000000000417	128000000000544
 88000000000096	128000000000547
117000000000384	128000000000549
 89000000000380	128000000000559
112000000000518	128000000000561
112000000000522	128000000000564
121000000000321	128000000000565
113000000000556	128000000000576
112000000000373	128000000000582
124000000000558	128000000000593
115000000000394	128000000000594
114000000000548	128000000000602
 96000000000078	128000000000606
119000000000596	128000000000613
125000000000596	128000000000615
122000000000527	128000000000619
109000000000287	128000000000621
100000000000557	128000000000622
123000000000411	128000000000637
112000000000637	128000000000640
128000000000641	128000000000641
110000000000543	128000000000653
108000000000604	128000000000656
110000000000585	128000000000660
102000000000459	128000000000661
111000000000625	128000000000663
101000000000619	128000000000668
 96000000000172	128000000000669
113000000000527	128000000000674
120000000000603	128000000000679
120000000000580	128000000000687
101000000000437	128000000000689
 95000000000486	128000000000695
125000000000696	128000000000699
 89000000000556	128000000000714
 98000000000532	128000000000719
119000000000672	128000000000723
 90000000000206	128000000000724
112000000000491	128000000000743
113000000000669	128000000000746
101000000000112	128000000000748
112000000000727	128000000000751
100000000000648	128000000000755
 93000000000410	128000000000757
 93000000000299	128000000000764
 98000000000586	128000000000769
 89000000000612	128000000000776
 88000000000517	128000000000787
111000000000682	128000000000790
118000000000453	128000000000792
110000000000703	128000000000796
111000000000658	128000000000802
119000000000657	128000000000805
 96000000000334	128000000000808
101000000000693	128000000000814
122000000000824	128000000000817
 85000000000503	128000000000819
 86000000000454	128000000000821
122000000000736	128000000000825
106000000000612	128000000000828
118000000000806	128000000000834
 99000000000542	128000000000840
121000000000808	128000000000845
118000000000815	128000000000852
 98000000000642	128000000000861
119000000000483	128000000000870
 89000000000468	128000000000872
128000000000876	128000000000876
113000000000671	128000000000887
128000000000889	128000000000889
113000000000729	128000000000893
114000000000775	128000000000900
105000000000698	128000000000920
111000000000721	128000000000928
 96000000000833	128000000000931
 98000000000617	128000000000933
113000000000701	128000000000934
118000000001025	128000000000935
105000000000888	128000000000937
124000000000949	128000000000939
 96000000000649	128000000000945
101000000000611	128000000000955
126000000000984	128000000000963
110000000000785	128000000000964
 98000000000744	128000000000966
120000000000929	128000000000974
113000000000968	128000000000987
125000000001001	128000000001003
125000000000982	128000000001004
118000000000892	128000000001007
128000000001010	128000000001010
123000000000972	128000000001016
116000000001132	128000000001037
112000000000460	128000000001038
128000000001039	128000000001039
127000000000851	128000000001046
118000000001020	128000000001049
 98000000000702	128000000001057
128000000001117	128000000001117
 87000000000401	128000000001122
125000000001106	128000000001123
110000000000741	128000000001155
107000000000926	128000000001157
106000000000735	128000000001159
 92000000000398	128000000001202
 94000000000828	128000000001231
110000000000833	128000000001232
110000000000884	128000000001236
116000000001147	128000000001240
102000000000658	128000000001243
126000000001026	128000000001251
124000000001302	128000000001289
126000000001298	128000000001298
117000000001169	128000000001307
101000000000874	128000000001309
128000000001328	128000000001328
128000000001398	128000000001398
128000000001413	128000000001413
100000000001114	128000000001423
120000000001204	128000000001430
122000000001157	128000000001447
118000000001407	128000000001478
111000000001114	128000000001502
128000000001504	128000000001504
120000000001081	128000000001518
124000000001535	128000000001526
115000000001358	128000000001548
120000000001453	128000000001565
102000000000622	128000000001609
111000000001542	128000000001726
105000000001126	128000000001755
107000000001138	128000000001761
100000000001130	128000000001787
117000000001571	128000000001793
111000000001279	128000000001836
 92000000000794	128000000001863
108000000001523	128000000001882
109000000001506	128000000001908
116000000001299	128000000001931
115000000001467	128000000001981
128000000001992	128000000001992
122000000001798	128000000002030
128000000002069	128000000002069
122000000001828	128000000002101
 95000000000998	128000000002217
128000000002501	128000000002501
128000000002507	128000000002507
 39000000000002	128000000000001
121000000000004	128000000000009
122000000000016	128000000000024
122000000000054	128000000000067
125000000000068	128000000000071
110000000000049	128000000000073
110000000000012	128000000000077
105000000000044	128000000000084
118000000000075	128000000000106
 98000000000009	128000000000117
115000000000087	128000000000119
